40,74,11,31,20,184
32,72,11,43,18,213
57,70,18,16,16,347
31,71,11,25,19,565
67,72,9,29,24,327
25,68,8,32,15,260
34,68,12,24,14,325
33,62,13,28,11,102
36,69,7,25,12,38
31,66,9,58,15,226
35,60,13,21,9,137
30,81,4,77,36,369
44,66,9,37,12,109
32,67,11,37,16,809
30,65,12,35,11,29
16,64,10,42,14,245
29,64,12,21,10,118
36,62,7,81,27,148
30,59,15,31,16,387
23,56,15,50,15,98
33,46,22,24,8,608
35,54,14,27,13,218
38,54,20,22,11,254
44,45,26,18,8,697
28,57,12,23,11,827
35,57,9,60,18,693
31,61,19,14,12,448
39,52,17,31,10,942
27,44,21,24,9,1017
36,43,18,23,8,216
38,48,19,22,10,673
46,57,14,25,12,989
29,47,19,25,9,630
32,50,19,21,9,404
39,48,16,32,11,692
44,49,13,31,14,1517
33,72,13,13,22,879
43,59,14,21,13,631
22,49,9,46,13,1375
30,54,13,27,12,1139
86,62,22,18,15,3545
30,47,17,39,11,706
32,45,34,15,10,451
43,48,26,23,12,433
20,69,23,7,12,601
55,42,23,23,11,1024
44,49,18,30,12,457
37,57,15,35,13,1441
82,72,22,15,16,1022
66,67,26,18,16,1244